ID,Compression(%)_mean,Compression(%)_std,Compression(%)_skew,Compression(%)_kurt,Compression(%)_last,Compression(%)_diff,Deflection at standard load(%)_mean,Deflection at standard load(%)_std,Deflection at standard load(%)_skew,Deflection at standard load(%)_kurt,Deflection at standard load(%)_last,Deflection at standard load(%)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PETG_0,3_I_2",2.045073901006383,1.1625831351131284,0.019480175835607367,-1.197458953968202,4.05404,4.05404,2.045073901006383,1.1625831351131284,0.019480175835607367,-1.197458953968202,4.05404,4.05404,10639.68267574468,8126.105392484365,0.20432482795683723,-1.3415644752459215,25186.9,25052.074,47.7676
"PETG_0,3_I_2",2.053625981934322,1.1675036887617023,0.019078252467906048,-1.1981767292575423,4.07186,4.07186,2.053625981934322,1.1675036887617023,0.019078252467906048,-1.1981767292575423,4.07186,4.07186,10701.564105084746,8164.186498859909,0.20214986860103726,-1.3422504510055469,25296.1,25161.273999999998,47.7676
"PETG_0,3_I_2",2.062185488339662,1.172437250025529,0.01872245088193381,-1.1988132148177315,4.08982,4.08982,2.062185488339662,1.172437250025529,0.01872245088193381,-1.1988132148177315,4.08982,4.08982,10763.4124,8202.17762219587,0.1999835767511435,-1.342926435615036,25407.7,25272.874,47.7676
"PETG_0,3_I_2",2.070740759397059,1.1773636090320985,0.01835352947281647,-1.1994519593176747,4.1073,4.1073,2.070740759397059,1.1773636090320985,0.01835352947281647,-1.1994519593176747,4.1073,4.1073,10825.22558319328,8240.076410215197,0.1978250239563058,-1.3435939743777876,25529.7,25394.874,47.7676
"PETG_0,3_I_2",2.079301392202929,1.1822993738157197,0.018019367120676956,-1.2000270276873377,4.12357,4.12357,2.079301392202929,1.1822993738157197,0.018019367120676956,-1.2000270276873377,4.12357,4.12357,10886.986354811717,8277.85326418574,0.1956632244632441,-1.344272958859225,25637.3,25502.474,47.7676
"PETG_0,3_I_2",2.08785522806875,1.1872235128474962,0.01765919079065676,-1.2006236244676785,4.13973,4.13973,2.08785522806875,1.1872235128474962,0.01765919079065676,-1.2006236244676785,4.13973,4.13973,10948.69837,8315.516114409715,0.1935013784450218,-1.3449569104007872,25743.4,25608.574,47.7676
"PETG_0,3_I_2",2.096406314259336,1.1921431177330155,0.01729397720248797,-1.2012121826801252,4.16089,4.16089,2.096406314259336,1.1921431177330155,0.01729397720248797,-1.2012121826801252,4.16089,4.16089,11010.362775103735,8353.068409243682,0.19134099141851382,-1.345642499727679,25864.5,25729.674,47.7676
"PETG_0,3_I_2",2.1049792261838842,1.1971005578245284,0.01704338301391786,-1.201628457493427,4.1801,4.1801,2.1049792261838842,1.1971005578245284,0.01704338301391786,-1.201628457493427,4.1801,4.1801,11071.97078016529,8390.495840029835,0.1891769646830188,-1.346338581410593,25970.5,25835.674,47.7676
"PETG_0,3_I_2",2.1135627725781894,1.2020762682237134,0.01684938058203429,-1.2019561484154064,4.19874,4.19874,2.1135627725781894,1.2020762682237134,0.01684938058203429,-1.2019561484154064,4.19874,4.19874,11133.53172345679,8427.816355044884,0.18701608615510465,-1.3470323101028387,26077.1,25942.273999999998,47.7676
"PETG_0,3_I_2",2.12215467514959,1.2070661877829685,0.0166990908273742,-1.2022150072712239,4.2192,4.2192,2.12215467514959,1.2070661877829685,0.0166990908273742,-1.2022150072712239,4.2192,4.2192,11195.04126557377,8465.023546393058,0.18485615502005734,-1.3477272847266195,26195.3,26060.474,47.7676
"PETG_0,3_I_2",2.130739680557143,1.2120437985394714,0.01651666063996043,-1.2025126073984496,4.23475,4.23475,2.130739680557143,1.2120437985394714,0.01651666063996043,-1.2025126073984496,4.23475,4.23475,11256.491301224489,8502.104367776878,0.18269262271616257,-1.348431273557131,26300.6,26165.773999999998,47.7676
"PETG_0,3_I_2",2.139331958278455,1.217033712858002,0.01637190004749654,-1.2027508019557829,4.24883,4.24883,2.139331958278455,1.217033712858002,0.01637190004749654,-1.2027508019557829,4.24883,4.24883,11317.886133333333,8539.067777851822,0.18052894269241776,-1.3491375771166865,26403.8,26268.974,47.7676
"PETG_0,3_I_2",2.1479086264635625,1.2219962918685523,0.016153468695530703,-1.2030857226455713,4.26252,4.26252,2.1479086264635625,1.2219962918685523,0.016153468695530703,-1.2030857226455713,4.26252,4.26252,11379.22003562753,8575.905035299893,0.17836222460418832,-1.3498508348845704,26519.8,26384.974,47.7676
"PETG_0,3_I_2",2.156788309421371,1.2274951982292786,0.01749880540473275,-1.2010804355309272,4.39959,4.39959,2.156788309421371,1.2274951982292786,0.01749880540473275,-1.2010804355309272,4.39959,4.39959,11440.486083870968,8612.605296088497,0.17618886601192763,-1.3505769322522154,26622.5,26487.674,47.7676
"PETG_0,3_I_2",2.16583198287751,1.2332811767974332,0.019644968153917766,-1.1979136463548905,4.41284,4.41284,2.16583198287751,1.2332811767974332,0.019644968153917766,-1.1979136463548905,4.41284,4.41284,11501.69541686747,8649.189571955822,0.1740165981719802,-1.351301589856452,26726.1,26591.273999999998,47.7676
"PETG_0,3_I_2",2.1748662189459997,1.2390428353411327,0.021659303233967548,-1.1950267108942614,4.43631,4.43631,2.1748662189459997,1.2390428353411327,0.021659303233967548,-1.1950267108942614,4.43631,4.43631,11562.842995199999,8685.650269442713,0.17184290383517273,-1.3520288916388152,26840.3,26705.474,47.7676
"PETG_0,3_I_2",2.183876751938247,1.2447549925941448,0.023473217801342393,-1.192515971504586,4.39396,4.39396,2.183876751938247,1.2447549925941448,0.023473217801342393,-1.192515971504586,4.39396,4.39396,11623.920274103584,8721.973686332312,0.16966319024718204,-1.352766490084486,26942.0,26807.174,47.7676
"PETG_0,3_I_2",2.1924733838750003,1.249728408547716,0.023144159849538447,-1.193241768265179,4.3504,4.3504,2.1924733838750003,1.249728408547716,0.023144159849538447,-1.193241768265179,4.3504,4.3504,11684.93563015873,8758.175870039946,0.16748331942135838,-1.3535036029540222,27043.4,26908.574,47.7676
"PETG_0,3_I_2",2.2010461728715414,1.2546605524827963,0.02271048911456249,-1.1940945734108197,4.37297,4.37297,2.2010461728715414,1.2546605524827963,0.02271048911456249,-1.1940945734108197,4.37297,4.37297,11745.888611857708,8794.25729861476,0.16530363031375678,-1.354239272550278,27157.9,27023.074,47.7676
"PETG_0,3_I_2",2.2096256721909446,1.259604418740536,0.022316596417874177,-1.1948734139909944,4.38435,4.38435,2.2096256721909446,1.259604418740536,0.022316596417874177,-1.1948734139909944,4.38435,4.38435,11806.771097637795,8830.204964625538,0.16311975936656778,-1.3549808164050265,27258.0,27123.174,47.7676
"PETG_0,3_I_2",2.2181731166137255,1.2644932348322542,0.021784491322009283,-1.195822839467709,4.39448,4.39448,2.2181731166137255,1.2644932348322542,0.021784491322009283,-1.195822839467709,4.39448,4.39448,11867.584975686275,8866.023471984505,0.16093351974411507,-1.3557246543435455,27356.8,27221.974,47.7676
"PETG_0,3_I_2",2.226704538033203,1.2693550930059054,0.021192489260255406,-1.1968312737645153,4.40851,4.40851,2.226704538033203,1.2693550930059054,0.021192489260255406,-1.1968312737645153,4.40851,4.40851,11928.3310890625,8901.715592551625,0.15874608047273567,-1.3564683422899104,27469.4,27334.574,47.7676
"PETG_0,3_I_2",2.2352195359396885,1.2741895539739476,0.02054124092441114,-1.1978961650991515,4.42116,4.42116,2.2352195359396885,1.2741895539739476,0.02054124092441114,-1.1978961650991515,4.42116,4.42116,11988.999956420232,8937.266017493912,0.15655238968725133,-1.3572202653861254,27567.3,27432.474,47.7676
"PETG_0,3_I_2",2.2437211036298446,1.2790019849032876,0.019846431709701788,-1.1989948503528953,4.43495,4.43495,2.2437211036298446,1.2790019849032876,0.019846431709701788,-1.1989948503528953,4.43495,4.43495,12049.595770542635,8972.683378897393,0.15435564316461245,-1.3579744603370003,27664.5,27529.674,47.7676
"PETG_0,3_I_2",2.252226647631274,1.2838223205971526,0.019186611896172972,-1.2000211589278509,4.45338,4.45338,2.252226647631274,1.2838223205971526,0.019186611896172972,-1.2000211589278509,4.45338,4.45338,12110.117022393822,9007.966351249159,0.15215562598680737,-1.3587308693071534,27774.8,27639.974,47.7676
"PETG_0,3_I_2",2.260714829755769,1.2886140032169817,0.01846671836731443,-1.2011045354508443,4.4625,4.4625,2.260714829755769,1.2886140032169817,0.01846671836731443,-1.2011045354508443,4.4625,4.4625,12170.560456923078,9043.110515012404,0.14995104063201814,-1.35949136702366,27871.8,27736.974,47.7676
"PETG_0,3_I_2",2.2691690602931036,1.2933490854268024,0.017617576403575454,-1.202334571317922,4.47269,4.47269,2.2691690602931036,1.2933490854268024,0.017617576403575454,-1.202334571317922,4.47269,4.47269,12230.927581609196,9078.119746597626,0.14774339758992794,-1.360253013547107,27967.8,27832.974,47.7676
"PETG_0,3_I_2",2.277604957009542,1.2980546533801072,0.016711539030543714,-1.2036113477449881,4.4827,4.4827,2.277604957009542,1.2980546533801072,0.016711539030543714,-1.2036113477449881,4.4827,4.4827,12291.217132824428,9112.993116964699,0.14553259740335306,-1.3610156038926464,28075.1,27940.273999999998,47.7676
"PETG_0,3_I_2",2.286032249948669,1.30274751794502,0.015792745052962395,-1.2048750134306294,4.50274,4.50274,2.286032249948669,1.30274751794502,0.015792745052962395,-1.2048750134306294,4.50274,4.50274,12351.419805323194,9147.715774785556,0.1433139283991755,-1.3617867088907758,28170.3,28035.474,47.7676
"PETG_0,3_I_2",2.2944565596079545,1.3074371962155342,0.014884855842180099,-1.2060959701929737,4.51447,4.51447,2.2944565596079545,1.3074371962155342,0.014884855842180099,-1.2060959701929737,4.51447,4.51447,12411.541548484847,9182.299308533722,0.14109148100450383,-1.3625590177329299,28263.8,28128.974,47.7676
"PETG_0,3_I_2",2.302841949949056,1.3120629509238462,0.013836943145203697,-1.20747139736499,4.52361,4.52361,2.302841949949056,1.3120629509238462,0.013836943145203697,-1.20747139736499,4.52361,4.52361,12471.520863396225,9216.639099405684,0.13883134896804827,-1.3633884356409929,28319.2,28184.374,47.7676
"PETG_0,3_I_2",2.311206047881579,1.3166551556850483,0.012728056412800923,-1.2088940281377527,4.52617,4.52617,2.311206047881579,1.3166551556850483,0.012728056412800923,-1.2088940281377527,4.52617,4.52617,12531.01710075188,9250.155110413374,0.13634877851434363,-1.3645741123571606,28280.3,28145.474,47.7676
"PETG_0,3_I_2",2.319502257440075,1.3211360341783505,0.011371442093755537,-1.2105982664256163,4.52577,4.52577,2.319502257440075,1.3211360341783505,0.011371442093755537,-1.2105982664256163,4.52577,4.52577,12589.910594756555,9282.657613985777,0.13359395599738014,-1.366178473168988,28230.0,28095.174,47.7676
"PETG_0,3_I_2",2.327729707972015,1.3255057647726343,0.009777255343734552,-1.2125567213715414,4.52271,4.52271,2.327729707972015,1.3255057647726343,0.009777255343734552,-1.2125567213715414,4.52271,4.52271,12648.080965671641,9313.962866446082,0.13052376970511376,-1.3682452504823353,28127.9,27993.074,47.7676
"PETG_0,3_I_2",2.335866248091078,1.3297295923445744,0.007874406526020011,-1.2148387953559578,4.50926,4.50926,2.335866248091078,1.3297295923445744,0.007874406526020011,-1.2148387953559578,4.50926,4.50926,12705.316612639403,9343.745168878564,0.12705878076207308,-1.370862571508905,27980.1,27845.273999999998,47.7676
"PETG_0,3_I_2",2.3438944916166666,1.333781757717353,0.005618336103737529,-1.2174726031473373,4.49849,4.49849,2.3438944916166666,1.333781757717353,0.005618336103737529,-1.2174726031473373,4.49849,4.49849,12761.553995555554,9371.935472797322,0.12320260854257103,-1.3739834688882813,27812.4,27677.574,47.7676
"PETG_0,3_I_2",2.351823283160517,1.3376796810332636,0.0030640541387536155,-1.2203698893181103,4.48731,4.48731,2.351823283160517,1.3376796810332636,0.0030640541387536155,-1.2203698893181103,4.48731,4.48731,12816.772209594094,9398.537284452377,0.11898007262649059,-1.3775314827380922,27652.5,27517.674,47.7676
"PETG_0,3_I_2",2.3596471460900736,1.3414174251727256,0.00021243351730581365,-1.2235067565082467,4.47453,4.47453,2.3596471460900736,1.3414174251727256,0.00021243351730581365,-1.2235067565082467,4.47453,4.47453,12870.961650000001,9423.572745382791,0.11441982667554422,-1.3814289040705523,27485.1,27350.273999999998,47.7676
"PETG_0,3_I_2",2.3673736620384616,1.3450097373848318,-0.002892376738865344,-1.226816815735396,4.46635,4.46635,2.3673736620384616,1.3450097373848318,-0.002892376738865344,-1.226816815735396,4.46635,4.46635,12924.14527032967,9447.113729112223,0.10956106228354073,-1.3855907044994134,27310.6,27175.773999999998,47.7676
"PETG_0,3_I_2",2.3750133640018247,1.3484754121610045,-0.00620129334477507,-1.2302356892860533,4.45459,4.45459,2.3750133640018247,1.3484754121610045,-0.00620129334477507,-1.2302356892860533,4.45459,4.45459,12976.338718248175,9469.218032275874,0.10443636031963177,-1.3899467486029409,27154.7,27019.874,47.7676
"PETG_0,3_I_2",2.3825557008600002,1.3518002422478301,-0.009734187313011844,-1.2337673787990726,4.44746,4.44746,2.3825557008600002,1.3518002422478301,-0.009734187313011844,-1.2337673787990726,4.44746,4.44746,13027.562977454545,9489.94929508656,0.09907718371835565,-1.3944340154330037,26995.2,26860.374,47.7676
"PETG_0,3_I_2",2.390019118610507,1.3550145362039738,-0.01342313135519937,-1.2373387979081119,4.44302,4.44302,2.390019118610507,1.3550145362039738,-0.01342313135519937,-1.2373387979081119,4.44302,4.44302,13077.843473913043,9509.375014880365,0.09351323331904114,-1.3989972833645867,26830.0,26695.174,47.7676
"PETG_0,3_I_2",2.3974063420090257,1.35812398829605,-0.01725146187029803,-1.2409271485722246,4.43038,4.43038,2.3974063420090257,1.35812398829605,-0.01725146187029803,-1.2409271485722246,4.43038,4.43038,13127.19212563177,9527.540578663034,0.08776723727235161,-1.403592875456087,26678.1,26543.273999999998,47.7676
"PETG_0,3_I_2",2.4047092076852516,1.3611178298661355,-0.02123434043773738,-1.2445365156261148,4.42343,4.42343,2.4047092076852516,1.3611178298661355,-0.02123434043773738,-1.2445365156261148,4.42343,4.42343,13175.610858992806,9544.475853591195,0.08185737466982287,-1.408184403554515,26520.6,26385.773999999998,47.7676
"PETG_0,3_I_2",2.411917113750896,1.3639822199242015,-0.025390445444953995,-1.2481695320988846,4.40917,4.40917,2.411917113750896,1.3639822199242015,-0.025390445444953995,-1.2481695320988846,4.40917,4.40917,13223.123579928317,9560.24035682237,0.07580619552921229,-1.4127358373499348,26357.6,26222.773999999998,47.7676
"PETG_0,3_I_2",2.4192394347732145,1.3670297422079178,-0.029137478986709386,-1.2513775232851767,4.50283,4.50283,2.4192394347732145,1.3670297422079178,-0.029137478986709386,-1.2513775232851767,4.50283,4.50283,13269.743102857141,9574.87615781074,0.06963134875087239,-1.4172182916150489,26208.7,26073.874,47.7676
"PETG_0,3_I_2",2.42663580333274,1.3701973508277159,-0.03260524926971374,-1.254285455679789,4.49159,4.49159,2.42663580333274,1.3701973508277159,-0.03260524926971374,-1.254285455679789,4.49159,4.49159,13315.47195302491,9588.410271091374,0.06334684381194887,-1.4216075344700316,26053.5,25918.674,47.7676
"PETG_0,3_I_2",2.4339396515478726,1.3732357780142235,-0.03626387074170637,-1.2572699430111933,4.47679,4.47679,2.4339396515478726,1.3732357780142235,-0.03626387074170637,-1.2572699430111933,4.47679,4.47679,13360.330634042552,9600.892690367587,0.05696948374499663,-1.4258808694207006,25892.9,25758.074,47.7676
"PETG_0,3_I_2",2.441104836524735,1.3760793569052472,-0.0402238141695741,-1.2603954813356402,4.42219,4.42219,2.441104836524735,1.3760793569052472,-0.0402238141695741,-1.2603954813356402,4.42219,4.42219,13404.332787279152,9612.362668833584,0.05051315294665772,-1.4300196701743297,25745.7,25610.874,47.7676
"PETG_0,3_I_2",2.447816175128521,1.3782878637349274,-0.04518272094504766,-1.263982410235849,4.32864,4.32864,2.447816175128521,1.3782878637349274,-0.04518272094504766,-1.263982410235849,4.32864,4.32864,13447.481545070423,9622.844908881721,0.04398882744021321,-1.4340080628214016,25594.2,25459.374,47.7676
"PETG_0,3_I_2",2.4543677324087723,1.380291308694092,-0.05038256511864506,-1.2675267660306708,4.30512,4.30512,2.4543677324087723,1.380291308694092,-0.05038256511864506,-1.2675267660306708,4.30512,4.30512,13489.79866245614,9632.386834276389,0.037409842524292386,-1.437832271009161,25434.6,25299.773999999998,47.7676
"PETG_0,3_I_2",2.4608097158618882,1.3821619535582286,-0.05570452541252869,-1.2709674437651135,4.2915,4.2915,2.4608097158618882,1.3821619535582286,-0.05570452541252869,-1.2709674437651135,4.2915,4.2915,13531.282653146853,9641.005534127793,0.030784775314198685,-1.441480498073191,25287.5,25152.674,47.7676
"PETG_0,3_I_2",2.467165922426829,1.3839334830794807,-0.061096940756938466,-1.2742856734255406,4.27798,4.27798,2.467165922426829,1.3839334830794807,-0.061096940756938466,-1.2742856734255406,4.27798,4.27798,13571.945013240418,9648.733722923576,0.024123717374426142,-1.4449426589839485,25137.0,25002.174,47.7676
"PETG_0,3_I_2",2.473419308112847,1.385585219932494,-0.06658314213050381,-1.2774761871455962,4.25985,4.25985,2.473419308112847,1.385585219932494,-0.06658314213050381,-1.2774761871455962,4.25985,4.25985,13611.801940277777,9655.608689060049,0.01743654403148335,-1.4482107995466424,24979.0,24844.174,47.7676
"PETG_0,3_I_2",2.47956029666609,1.3871070371039531,-0.07217000582007073,-1.280527246564168,4.2384,4.2384,2.47956029666609,1.3871070371039531,-0.07217000582007073,-1.280527246564168,4.2384,4.2384,13650.861206920414,9661.656608417736,0.010731314467548103,-1.4512779909140348,24833.7,24698.874,47.7676
"PETG_0,3_I_2",2.4855822335741378,1.3884930473029082,-0.07785764720043674,-1.2834245474757084,4.21503,4.21503,2.4855822335741378,1.3884930473029082,-0.07785764720043674,-1.2834245474757084,4.21503,4.21503,13689.125375172414,9666.897113521884,0.004015151085342423,-1.4541377979100534,24684.3,24549.474,47.7676
"PETG_0,3_I_2",2.491473442393471,1.3897316321493876,-0.08365098121460215,-1.2861492014387992,4.18946,4.18946,2.491473442393471,1.3897316321493876,-0.08365098121460215,-1.2861492014387992,4.18946,4.18946,13726.616043986254,9671.370922988259,-0.002703536352804022,-1.45678709423139,24527.5,24392.674,47.7676
"PETG_0,3_I_2",2.4972520127962334,1.3908479423529825,-0.0895150032078402,-1.2886966185983073,4.16984,4.16984,2.4972520127962334,1.3908479423529825,-0.0895150032078402,-1.2886966185983073,4.16984,4.16984,13763.338078082192,9675.098721655831,-0.00941848713383073,-1.459221966443646,24384.5,24249.674,47.7676
"PETG_0,3_I_2",2.502922111728669,1.3918493506291174,-0.09543636172153351,-1.2910605617023734,4.15048,4.15048,2.502922111728669,1.3918493506291174,-0.09543636172153351,-1.2910605617023734,4.15048,4.15048,13799.297606825941,9678.102258929313,-0.016123587689832252,-1.4614393426771461,24236.0,24101.174,47.7676
"PETG_0,3_I_2",2.5084875671309526,1.3927425374552012,-0.10140355856010491,-1.2932369336913607,4.12988,4.12988,2.5084875671309526,1.3927425374552012,-0.10140355856010491,-1.2932369336913607,4.12988,4.12988,13834.504383673471,9680.406658568449,-0.022812869764303214,-1.4634374987145662,24078.1,23943.273999999998,47.7676
